name,value
gamma,0.33249975270093596
nu,0.1153776120696307
rho_conc,1.2629577437237476
rt_init,0.9455537124392932
sigma_rt,0.17061234027637345
tau,1.5028796925800405
E_init,4.69663277410326
I_init,8.823171641566002
.draw,83
gamma,0.3431279444220862
nu,0.113351088181513
rho_conc,1.2643823434264512
rt_init,0.957245412544336
sigma_rt,0.16307158075545167
tau,1.4475208211456978
E_init,4.534306045427885
I_init,8.713683942930752
.draw,84
gamma,0.3048750191681579
nu,0.18082817394088
rho_conc,2.1601956214931266
rt_init,0.9988319796862708
sigma_rt,0.1374736226224667
tau,1.3857982854159805
E_init,5.087439852054163
I_init,9.817473243617624
.draw,85
gamma,0.24498599665681745
nu,0.1656079949329031
rho_conc,1.1660602204139137
rt_init,1.2159487822882529
sigma_rt,0.17982323590480687
tau,1.5869344125508362
E_init,5.036694281369372
I_init,8.160147409274705
.draw,86
gamma,0.21330559816746683
nu,0.13136969095403833
rho_conc,1.5252060120874351
rt_init,1.086982900026223
sigma_rt,0.13768708027112056
tau,1.5431680794121885
E_init,5.018231145054835
I_init,8.932986726010364
.draw,87
gamma,0.2645305737210321
nu,0.1671479499682371
rho_conc,1.4275409555366376
rt_init,1.0629936363801198
sigma_rt,0.13181779508107566
tau,1.3666045430580889
E_init,4.910471947236695
I_init,8.830934943320566
.draw,88
gamma,0.2152106077313864
nu,0.12180416956676444
rho_conc,1.6702038569725954
rt_init,1.182674681051907
sigma_rt,0.15731725738986102
tau,1.5061802671673528
E_init,4.89547771403797
I_init,8.955790487560204
.draw,89
gamma,0.28760632447370543
nu,0.1397537612981472
rho_conc,2.357252486685251
rt_init,1.0101209776490911
sigma_rt,0.14907151725977327
tau,1.4660817780298976
E_init,5.31674349273658
I_init,9.013356461584053
.draw,90
gamma,0.220095236677638
nu,0.1431615444700522
rho_conc,2.0504259254584594
rt_init,1.06897383783035
sigma_rt,0.15479332891559688
tau,1.5120769819544135
E_init,4.70512763402672
I_init,9.135932782535477
.draw,91
gamma,0.26605021054532846
nu,0.14155870346473148
rho_conc,1.8020934021599857
rt_init,1.1394318308069251
sigma_rt,0.13220632014179812
tau,1.57689569104684
E_init,4.917230627566446
I_init,8.416325757647147
.draw,92
gamma,0.23279342652138801
nu,0.1460851152392337
rho_conc,2.009670414169132
rt_init,1.154852699635109
sigma_rt,0.12714364488321264
tau,1.5637351634537262
E_init,5.049330233801016
I_init,8.565848161801764
.draw,93
gamma,0.28752537054246746
nu,0.1470994131586691
rho_conc,1.745857247864316
rt_init,1.0672429585486645
sigma_rt,0.17261259013343627
tau,1.2365540449696213
E_init,5.0697818947334925
I_init,8.879020529457431
.draw,94
gamma,0.2124754557189249
nu,0.15047205213040532
rho_conc,2.222906225942564
rt_init,1.1779173629467348
sigma_rt,0.13046843995015067
tau,1.655340230037447
E_init,4.886814556989681
I_init,9.361351591076092
.draw,95
gamma,0.20807721518992292
nu,0.13933924104797163
rho_conc,2.996257072594268
rt_init,1.2401160333032268
sigma_rt,0.16465388286287505
tau,1.779666107518135
E_init,5.33548133941674
I_init,8.967534684224596
.draw,96
gamma,0.23501350000073337
nu,0.16165344633946474
rho_conc,2.3534014363630735
rt_init,1.1484298682146243
sigma_rt,0.1364765652619224
tau,1.3742356711389423
E_init,4.834856792877188
I_init,9.215150641032476
.draw,97
gamma,0.24892432226672248
nu,0.1601880949886727
rho_conc,2.389290736944895
rt_init,1.0018469157349943
sigma_rt,0.14764470391917903
tau,1.425092014751195
E_init,5.095822576563417
I_init,8.949646488371918
.draw,98
gamma,0.23309692500967943
nu,0.1173970641037064
rho_conc,2.746128326792272
rt_init,0.9410395419214278
sigma_rt,0.16364357222702042
tau,1.364514064529101
E_init,5.248738638445783
I_init,9.39240027544385
.draw,99
gamma,0.25923626921060994
nu,0.17943010869316092
rho_conc,2.110598017459687
rt_init,1.02686432331596
sigma_rt,0.16180011108152814
tau,1.4386789428276492
E_init,5.138625826797852
I_init,8.845690532701441
.draw,100
gamma,0.21671716828227852
nu,0.1237970915667547
rho_conc,2.0056524875294084
rt_init,1.170215348898392
sigma_rt,0.14119168283023767
tau,1.529022078633688
E_init,5.268961720330776
I_init,10.095112518114734
.draw,101
gamma,0.34231397426751264
nu,0.16286193067073204
rho_conc,1.6530431842514994
rt_init,1.0950854721169776
sigma_rt,0.1583335636731074
tau,1.5373067423671414
E_init,4.7306228144499665
I_init,8.37504992721212
.draw,102
gamma,0.18785157875324793
nu,0.13672256340507064
rho_conc,1.2084572548585852
rt_init,1.229294453311638
sigma_rt,0.14597616968862773
tau,1.4841190639436903
E_init,5.385616446138215
I_init,8.90930184434087
.draw,103
gamma,0.3775916999216352
nu,0.1833565172802272
rho_conc,1.2111709112827296
rt_init,1.0622858112473006
sigma_rt,0.14382239167959773
tau,1.509785373703585
E_init,5.0855881020906475
I_init,8.446911862974748
.draw,104
gamma,0.227398961233908
nu,0.0988733064732096
rho_conc,1.6163832695521192
rt_init,1.051683278423049
sigma_rt,0.16972026957603498
tau,1.356465671938086
E_init,4.451347662445859
I_init,9.15608510859983
.draw,105
gamma,0.3340010257850172
nu,0.1953834039524573
rho_conc,0.8945921406276286
rt_init,1.212741700713364
sigma_rt,0.14466580951188202
tau,1.5906555685076345
E_init,5.584738779822766
I_init,9.165287211338477
.draw,106
gamma,0.35192992950753826
nu,0.15122442240509565
rho_conc,0.9943015610991484
